key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1512,18,"陸行鳥挑戰征服者1","完成陸行鳥競賽競速挑戰的前15關。",47,15,10,0,15129,255,95,4,27646,1,1,475,1,0,0,0,0,0,0,0,34,1,0
1513,38,"地縛貓之友","獲得寵物地縛貓。",0,0,10,0,0,255,255,0,59584,1,1,447,1,0,0,0,0,0,0,0,501,1,0
1514,38,"小狛之友","獲得寵物小狛。",0,0,10,0,0,255,255,0,59586,1,1,448,1,0,0,0,0,0,0,0,502,1,0
1515,38,"維斯帕之友","獲得寵物維斯帕。",0,0,10,0,0,255,255,0,59592,1,1,449,1,0,0,0,0,0,0,0,503,1,0
1516,38,"吹雪公主之友","獲得寵物吹雪公主。",0,0,10,0,0,255,255,0,59594,1,1,450,1,0,0,0,0,0,0,0,504,1,0
1517,38,"九尾之友","獲得寵物九尾。",0,0,10,0,0,255,255,0,59591,1,1,451,1,0,0,0,0,0,0,0,505,1,0
1518,38,"狛次郎之友","獲得寵物狛次郎。",0,0,10,0,0,255,255,0,59587,1,1,452,1,0,0,0,0,0,0,0,506,1,0
1519,38,"人面犬之友","獲得寵物人面犬。",0,0,10,0,0,255,255,0,59595,1,1,453,1,0,0,0,0,0,0,0,507,1,0
1520,38,"野槌蛇之友","獲得寵物野槌蛇。",0,0,10,0,0,255,255,0,59588,1,1,454,1,0,0,0,0,0,0,0,508,1,0
1521,38,"大蛇之友","獲得寵物大蛇。",0,0,10,0,0,255,255,0,59590,1,1,455,1,0,0,0,0,0,0,0,509,1,0
1522,38,"武士貓之友","獲得寵物武士貓。",0,0,10,0,0,255,255,0,59583,1,1,456,1,0,0,0,0,0,0,0,510,1,0
1523,38,"浮游貓之友","獲得寵物浮游貓。",0,0,10,0,0,255,255,0,59585,1,1,457,1,0,0,0,0,0,0,0,511,1,0
1524,38,"機械貓F型之友","獲得寵物機械貓F型。",0,0,10,0,0,255,255,0,59593,1,1,458,1,0,0,0,0,0,0,0,512,1,0
1525,38,"USA蹦之友","獲得寵物USA蹦。",0,0,10,0,0,255,255,0,59589,1,1,459,1,0,0,0,0,0,0,0,513,1,0
1526,38,"赤貓之斬","獲得百斬斧·赤貓。",0,0,10,0,0,255,255,0,31519,1,1,476,1,0,0,0,0,0,0,0,531,1,0
1527,38,"白犬之愈","獲得白犬杖。",0,0,10,0,0,255,255,0,32695,1,1,477,1,0,0,0,0,0,0,0,532,1,0
1528,38,"幽魂之吟","獲得智者大弓。",0,0,10,0,0,255,255,0,32314,1,1,478,1,0,0,0,0,0,0,0,533,1,0
1529,38,"雪姬之咒","獲得雪姬杖。",0,0,10,0,0,255,255,0,33063,1,1,479,1,0,0,0,0,0,0,0,534,1,0
1530,38,"九尾之忍","獲得九尾雙劍。",0,0,10,0,0,255,255,0,33901,1,1,480,1,0,0,0,0,0,0,0,535,1,0
1531,38,"朱犬之識","獲得朱犬之書。",0,0,10,0,0,255,255,0,33559,1,1,481,1,0,0,0,0,0,0,0,536,1,0
1532,38,"人面之靈","獲得憑依教典。",0,0,10,0,0,255,255,0,33558,1,1,482,1,0,0,0,0,0,0,0,537,1,0
1533,38,"土龍之蔔","獲得幸運天球儀。",0,0,10,0,0,255,255,0,34874,1,1,483,1,0,0,0,0,0,0,0,538,1,0
1534,38,"大蛇之刺","獲得蛇槍·鴉丸。",0,0,10,0,0,255,255,0,31919,1,1,484,1,0,0,0,0,0,0,0,539,1,0
1535,38,"武貓之韌","獲得妖刀·貓丸和圓陣貓盾。",0,0,10,0,0,255,255,0,30547,1,1,485,1,0,0,0,0,0,0,0,540,1,0
1536,38,"冬貓之剛","獲得同田貫·冬貓。",0,0,10,0,0,255,255,0,34274,1,1,486,1,0,0,0,0,0,0,0,541,1,0
1537,38,"鋼貓之炮","獲得F型波動炮。",0,0,10,0,0,255,255,0,34675,1,1,487,1,0,0,0,0,0,0,0,542,1,0
1538,38,"藍兔之拳","獲得宇宙拳套。",0,0,10,0,0,255,255,0,31115,1,1,488,1,0,0,0,0,0,0,0,543,1,0
1539,38,"妖怪武器收藏家","獲得13種妖怪武器。",0,0,20,0,15946,255,97,1,26995,1,1,489,1,0,0,0,0,0,0,0,544,1,0
1540,8,"盛宴的王者","在群狼盛宴的任意賽季中取得排名第1名的成績。",43,30,20,297,0,255,255,0,210,1,1,490,1,0,0,0,0,0,0,0,0,1,0
1541,8,"盛宴的殺戮者","在群狼盛宴的任意賽季中取得排名第2-10名的成績。",43,30,10,298,0,255,255,0,210,1,1,491,1,0,0,0,0,0,0,0,0,1,0
1542,8,"盛宴的榮譽者","在群狼盛宴的任意賽季中取得排名第11-100名的成績。",43,30,10,299,0,255,255,0,210,1,1,492,1,0,0,0,0,0,0,0,0,1,0
1543,8,"青銅之盛宴孤狼","在群狼盛宴的任意賽季中最終取得青銅段位。",43,30,10,300,0,255,255,0,821,1,1,493,1,0,0,0,0,0,0,0,0,1,0
1544,8,"白銀之盛宴孤狼","在群狼盛宴的任意賽季中最終取得白銀段位。",43,30,10,301,0,255,255,0,821,1,1,494,1,0,0,0,0,0,0,0,0,1,0
1545,8,"黃金之盛宴孤狼","在群狼盛宴的任意賽季中最終取得黃金段位。",43,30,10,302,0,255,255,0,821,1,1,495,1,0,0,0,0,0,0,0,0,1,0
1546,8,"白金之盛宴孤狼","在群狼盛宴的任意賽季中最終取得白金段位。",43,30,10,303,0,255,255,0,821,1,1,496,1,0,0,0,0,0,0,0,0,1,0
1547,8,"鑽石之盛宴孤狼","在群狼盛宴的任意賽季中最終取得鑽石段位。",43,30,20,304,0,255,255,0,821,1,1,497,1,0,0,0,0,0,0,0,0,1,0
1548,6,"水落城出1","初次入侵水城寶物庫。",43,60,5,293,0,255,255,0,116,1,1,498,1,0,0,0,0,0,0,0,20,1,0
1549,6,"水落城出2","累計入侵水城寶物庫5次。",0,0,10,0,0,255,255,0,116,1,1,498,5,0,0,0,0,0,0,0,21,1,0
1550,6,"水落城出3","累計入侵水城寶物庫10次。",0,0,10,0,0,255,255,0,116,1,1,498,10,0,0,0,0,0,0,0,22,1,0
1551,6,"水落城出4","累計入侵水城寶物庫20次。",43,60,20,294,0,255,255,0,116,1,1,498,20,0,0,0,0,0,0,0,23,1,0
1552,6,"稱霸寶物庫1","初次稱霸水城寶物庫。",0,0,5,0,0,255,255,0,116,1,1,499,1,0,0,0,0,0,0,0,30,1,0
1553,6,"稱霸寶物庫2","累計稱霸水城寶物庫5次。",0,0,10,0,0,255,255,0,116,1,1,499,5,0,0,0,0,0,0,0,31,1,0
1554,6,"稱霸寶物庫3","累計稱霸水城寶物庫10次。",0,0,10,0,0,255,255,0,116,1,1,499,10,0,0,0,0,0,0,0,32,1,0
1555,6,"稱霸寶物庫4","累計稱霸水城寶物庫20次。",43,60,20,295,0,255,255,0,116,1,1,499,20,0,0,0,0,0,0,0,33,1,0
1556,50,"大家的隊長1","派遣冒險者分隊成功執行任務10次。",0,0,5,0,0,255,255,0,510,1,1,500,10,0,0,0,0,0,0,0,0,1,0
1557,50,"大家的隊長2","派遣冒險者分隊成功執行任務30次。",0,0,5,0,0,255,255,0,510,1,1,500,30,0,0,0,0,0,0,0,0,1,0
1558,50,"大家的隊長3","派遣冒險者分隊成功執行任務100次。",0,0,10,0,0,255,255,0,510,1,1,500,100,0,0,0,0,0,0,0,0,1,0
1559,10,"榮譽之戰1","加入黑渦團、雙蛇黨、恆輝隊中的任一部隊並在榮譽野取得勝利。",0,0,5,0,0,255,255,0,2601,1,1,501,1,0,0,0,0,0,0,0,60,1,0
1560,10,"榮譽之戰2","加入黑渦團、雙蛇黨、恆輝隊中的任一部隊並在榮譽野取得10次勝利。",0,0,5,0,0,255,255,0,2601,1,1,501,10,0,0,0,0,0,0,0,61,1,0
1561,10,"榮譽之戰3","加入黑渦團、雙蛇黨、恆輝隊中的任一部隊並在榮譽野取得30次勝利。",0,0,5,0,0,255,255,0,2601,1,1,501,30,0,0,0,0,0,0,0,62,1,0
1562,10,"榮譽之戰4","加入黑渦團、雙蛇黨、恆輝隊中的任一部隊並在榮譽野取得50次勝利。",0,0,5,0,0,255,255,0,2601,1,1,501,50,0,0,0,0,0,0,0,63,1,0
1563,10,"榮譽之戰5","加入黑渦團、雙蛇黨、恆輝隊中的任一部隊並在榮譽野取得100次勝利。",43,30,5,0,15932,255,101,1,2601,1,1,501,100,0,0,0,0,0,0,0,64,1,0
1564,10,"榮譽之戰6","加入黑渦團、雙蛇黨、恆輝隊中的任一部隊並在榮譽野取得300次勝利。",43,30,10,313,0,255,255,0,2601,1,1,501,300,0,0,0,0,0,0,0,65,1,0
1565,8,"盛宴的王者們","在群狼盛宴的任意賽季中取得小隊排名第1名的成績。",43,30,20,305,0,255,255,0,210,1,1,502,1,0,0,0,0,0,0,0,0,1,0
1566,8,"盛宴的殺戮者們","在群狼盛宴的任意賽季中取得小隊排名第2-10名的成績。",43,30,20,306,0,255,255,0,210,1,1,503,1,0,0,0,0,0,0,0,0,1,0
1567,8,"盛宴的榮譽者們","在群狼盛宴的任意賽季中取得小隊排名第11-30名的成績。",43,30,20,307,0,255,255,0,210,1,1,504,1,0,0,0,0,0,0,0,0,1,0
1568,8,"青銅之盛宴狼群","在群狼盛宴的任意賽季中小隊最終取得青銅段位。",43,30,20,308,0,255,255,0,821,1,1,505,1,0,0,0,0,0,0,0,0,1,0
1569,8,"白銀之盛宴狼群","在群狼盛宴的任意賽季中小隊最終取得白銀段位。",43,30,20,309,0,255,255,0,821,1,1,506,1,0,0,0,0,0,0,0,0,1,0
1570,8,"黃金之盛宴狼群","在群狼盛宴的任意賽季中小隊最終取得黃金段位。",43,30,20,310,0,255,255,0,821,1,1,507,1,0,0,0,0,0,0,0,0,1,0
1571,8,"白金之盛宴狼群","在群狼盛宴的任意賽季中小隊最終取得白金段位。",43,30,20,311,0,255,255,0,821,1,1,508,1,0,0,0,0,0,0,0,0,1,0
1572,8,"鑽石之盛宴狼群","在群狼盛宴的任意賽季中小隊最終取得鑽石段位。",43,30,20,312,0,255,255,0,821,1,1,509,1,0,0,0,0,0,0,0,0,1,0
1573,38,"妖怪之友","獲得13種妖怪寵物。",0,0,20,0,15431,255,96,1,26981,1,1,510,1,0,0,0,0,0,0,0,514,1,0
1574,4,"稱霸禁忌城邦瑪哈","成功挑戰禁忌城邦瑪哈。",0,0,10,0,0,255,255,0,2667,1,14,30038,0,0,0,0,0,0,0,0,0,40,0
1575,35,"逝者安息","完成任務「安息吧朋友」。",43,50,10,314,0,255,255,0,26002,1,6,67093,0,0,0,0,0,0,0,0,203,1,0
1576,2,"死者宮殿的探索者1","成功突破死者宮殿地下10層。",0,0,5,0,0,255,255,0,3284,1,1,513,1,0,0,0,0,0,0,0,20,1,0
1577,2,"死者宮殿的探索者2","成功突破死者宮殿地下20層。",0,0,5,0,0,255,255,0,3284,1,1,514,1,0,0,0,0,0,0,0,21,1,0
1578,2,"死者宮殿的探索者3","成功突破死者宮殿地下30層。",0,0,5,0,0,255,255,0,3284,1,1,515,1,0,0,0,0,0,0,0,22,1,0
1579,2,"死者宮殿的探索者4","成功突破死者宮殿地下40層。",0,0,5,0,0,255,255,0,3284,1,1,516,1,0,0,0,0,0,0,0,23,1,0
1580,2,"死者宮殿的探索者5","成功突破死者宮殿地下50層。",0,0,10,0,0,255,255,0,3284,1,1,517,1,0,0,0,0,0,0,0,24,1,0
1581,65,"聚魔之光·劍盾","獲得角尊劍和角尊盾。",0,0,10,0,0,255,255,0,30544,1,1,518,1,0,0,0,0,0,0,0,100,1,0
1582,65,"聚魔之光·拳套","獲得角尊指虎。",0,0,10,0,0,255,255,0,31112,1,1,519,1,0,0,0,0,0,0,0,200,1,0
1583,65,"聚魔之光·大斧","獲得角尊斧。",0,0,10,0,0,255,255,0,31516,1,1,520,1,0,0,0,0,0,0,0,300,1,0
1584,65,"聚魔之光·長槍","獲得角尊長槍。",0,0,10,0,0,255,255,0,31916,1,1,521,1,0,0,0,0,0,0,0,400,1,0
1585,65,"聚魔之光·長弓","獲得角尊長弓。",0,0,10,0,0,255,255,0,32311,1,1,522,1,0,0,0,0,0,0,0,500,1,0
1586,65,"聚魔之光·咒杖","獲得角尊法杖。",0,0,10,0,0,255,255,0,32862,1,1,523,1,0,0,0,0,0,0,0,800,1,0
1587,65,"聚魔之光·幻杖","獲得角尊牧杖。",0,0,10,0,0,255,255,0,32444,1,1,524,1,0,0,0,0,0,0,0,700,1,0
1588,65,"聚魔之光·雙劍","獲得角尊小刀。",0,0,10,0,0,255,255,0,33898,1,1,525,1,0,0,0,0,0,0,0,600,1,0
1589,65,"聚魔之光·魔書","獲得角尊魔導書。",0,0,10,0,0,255,255,0,33552,1,1,526,1,0,0,0,0,0,0,0,900,1,0
1590,65,"聚魔之光·魔典","獲得角尊魔導典。",0,0,10,0,0,255,255,0,33553,1,1,527,1,0,0,0,0,0,0,0,1000,1,0
1591,65,"聚魔之光·巨劍","獲得角尊巨劍。",0,0,10,0,0,255,255,0,34271,1,1,528,1,0,0,0,0,0,0,0,1100,1,0
1592,65,"聚魔之光·火槍","獲得角尊左輪槍。",0,0,10,0,0,255,255,0,34672,1,1,529,1,0,0,0,0,0,0,0,1200,1,0
1593,65,"聚魔之光·天球","獲得角尊量天儀。",0,0,10,0,0,255,255,0,34871,1,1,530,1,0,0,0,0,0,0,0,1300,1,0
1594,35,"絕命怒嚎","完成任務「絕命怒嚎」。",43,60,10,292,0,255,255,0,26002,1,6,67783,0,0,0,0,0,0,0,0,44,26,0
1595,35,"追憶之旅","完成任務「友人的微笑」。",0,0,10,0,0,255,255,0,26002,1,6,67015,0,0,0,0,0,0,0,0,44,26,0
1596,38,"紅蓮節的滅火戰士","完成任務「紅蓮節的滅火戰士」。",0,0,10,0,0,255,255,0,42908,1,6,67676,0,0,0,0,0,0,0,0,61,1,0
1597,38,"一起走過的三週年","完成任務「新生慶典的英雄讚歌」。",0,0,10,0,0,255,255,0,26107,1,6,67867,0,0,0,0,0,0,0,0,62,1,0
1598,38,"歡迎，妖怪寵物","完成任務「歡迎，妖怪寵物」。",0,0,10,0,0,255,255,0,48950,1,6,67677,0,0,0,0,0,0,0,0,60,1,0
1599,49,"踏遍憶罪宮","成功探索憶罪宮（天龍宮殿）的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,292,0,0,0,0,0,0,0,0,52,1,0
1600,49,"再次踏遍破艦島","成功探索破艦島（黑渦傳說）的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,297,0,0,0,0,0,0,0,0,53,1,0
1601,3,"邪影的征龍者","在尼德霍格傳奇征龍戰中戰勝尼德霍格。",0,0,10,0,0,255,255,0,317,1,14,20040,0,0,0,0,0,0,0,0,16,1,0
1602,49,"踏遍禁忌城邦瑪哈","成功探索禁忌城邦瑪哈的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,298,0,0,0,0,0,0,0,0,1031,40,0
1603,12,"可靠的前輩5","參加並完成累計1000次隨機任務：指導者任務。",43,80,10,0,15451,255,98,3,2808,1,1,472,1000,0,0,0,0,0,0,0,145,1,0
1604,12,"可靠的前輩6","參加並完成累計2000次隨機任務：指導者任務。",43,80,20,0,15433,255,99,1,2808,1,1,472,2000,0,0,0,0,0,0,0,146,1,0
1605,64,"領主之騎士","獲得雙子領主之利劍和雙子領主之堅盾。",0,0,20,0,0,255,255,0,30545,1,24,67864,19,0,0,0,0,0,0,0,102,1,0
1606,64,"蘇丹之武僧","獲得強權蘇丹之對拳。",0,0,20,0,0,255,255,0,31113,1,24,67864,20,0,0,0,0,0,0,0,202,1,0
1607,64,"皇帝之戰士","獲得鮮血皇帝之巨斧。",0,0,20,0,0,255,255,0,31517,1,24,67864,21,0,0,0,0,0,0,0,302,1,0
1608,64,"霸王之龍騎士","獲得蓋世霸王之尖槍。",0,0,20,0,0,255,255,0,31917,1,24,67864,22,0,0,0,0,0,0,0,402,1,0
1609,64,"帝王之吟遊詩人","獲得獨裁帝王之長弓。",0,0,20,0,0,255,255,0,32312,1,24,67864,23,0,0,0,0,0,0,0,502,1,0
1610,64,"沙皇之白魔法師","獲得純白沙皇之法杖。",0,0,20,0,0,255,255,0,32693,1,24,67864,24,0,0,0,0,0,0,0,702,1,0
1611,64,"可汗之黑魔法師","獲得漆黑可汗之魔杖。",0,0,20,0,0,255,255,0,33061,1,24,67864,25,0,0,0,0,0,0,0,802,1,0
1612,64,"女王之召喚師","獲得瘋狂女王之書卷。",0,0,20,0,0,255,255,0,33554,1,24,67864,27,0,0,0,0,0,0,0,902,1,0
1613,64,"巨擘之學者","獲得絕世巨擘之諾言。",0,0,20,0,0,255,255,0,33555,1,24,67864,28,0,0,0,0,0,0,0,1002,1,0
1614,64,"親王之忍者","獲得荊棘親王之銳刺。",0,0,20,0,0,255,255,0,33899,1,24,67864,30,0,0,0,0,0,0,0,602,1,0
1615,64,"君主之機工士","獲得王朝君主之烈火。",0,0,20,0,0,255,255,0,34673,1,24,67864,31,0,0,0,0,0,0,0,1202,1,0
1616,64,"暴君之暗黑騎士","獲得無道暴君之斬首。",0,0,20,0,0,255,255,0,34272,1,24,67864,32,0,0,0,0,0,0,0,1102,1,0
1617,64,"王儲之占星術士","獲得末代王儲之天球。",0,0,20,0,0,255,255,0,34872,1,24,67864,33,0,0,0,0,0,0,0,1302,1,0
1618,37,"莫古力修復團1","與莫古力族的「莫古力修復團」之間的關係程度到達1級「中立」。",0,0,5,0,0,255,255,0,62962,1,15,8,1,0,0,0,0,0,0,0,0,1,0
1619,37,"莫古力修復團2","與莫古力族的「莫古力修復團」之間的關係程度到達3級「友好」。",0,0,5,0,0,255,255,0,62962,1,15,8,3,0,0,0,0,0,0,0,0,1,0
1620,37,"莫古力修復團3","與莫古力族的「莫古力修復團」之間的關係程度到達5級「尊敬」。",0,0,10,0,0,255,255,0,62962,1,15,8,5,0,0,0,0,0,0,0,0,1,0
1621,37,"修復團的老師","與莫古力族的「莫古力修復團」之間的關係程度到達7級「誓約」。",44,50,20,296,0,255,255,0,62962,1,15,8,7,0,0,0,0,0,0,0,0,1,0
1622,34,"願者上鉤11","在原初世界釣上119種釣場之王。",0,0,20,0,0,255,255,0,1102,1,1,267,119,0,0,0,0,0,0,0,80,1,0
1623,19,"旋律的沉醉者3","在管弦樂琴樂譜集中加入累計50首樂曲。",47,1,10,0,15826,255,100,4,25945,1,1,464,50,0,0,0,0,0,0,0,28,1,0
1624,38,"舞會之星","完成任務「守護天節和奇妙的舞會」。",0,0,10,0,0,255,255,0,42532,1,6,67084,0,0,0,0,0,0,0,0,70,1,0
1625,38,"兒科病房的星芒節","完成任務「星芒節與父子之情」。",0,0,10,0,0,255,255,0,42531,1,6,67913,0,0,0,0,0,0,0,0,71,1,0
1626,38,"猴面雀之友","完成任務「雞與鳥猿的降神節」。",0,0,10,0,0,255,255,0,40241,1,6,67085,0,0,0,0,0,0,0,0,72,1,0
1627,37,"伊修加德的盟友們","完成任務「伊修加德的盟友們」。",43,60,20,339,0,255,255,0,1091,1,6,67921,0,0,0,0,0,0,0,0,0,1,0
1628,35,"聖恩達利姆神學院記：第2章","完成任務「雪中福音」。",0,0,10,0,0,255,255,0,26002,1,6,67746,0,0,0,0,0,0,0,0,648,1,0
1629,35,"光陰之翼","完成任務「邁向無人知曉的明天」。",43,60,10,315,0,255,255,0,26002,1,6,67875,0,0,0,0,0,0,0,0,226,1,0
1630,35,"靈魂繼承者","完成任務「靈魂繼承者」。",43,60,10,316,0,255,255,0,26002,1,6,67886,0,0,0,0,0,0,0,0,45,26,0
1631,18,"九宮卡手6","獲得150種九宮幻卡。",47,15,10,0,16768,255,102,4,27661,1,1,352,150,0,0,0,0,0,0,0,45,1,0
1632,18,"街頭決鬥者5","與60位非玩家角色進行九宮幻卡對局並取得勝利。",47,15,10,0,16769,255,103,4,3101,1,1,353,60,0,0,0,0,0,0,0,54,1,0
1633,34,"願者上鉤12","在原初世界釣上135種釣場之王。",0,0,20,0,0,255,255,0,1102,1,1,267,135,0,0,0,0,0,0,0,81,1,0
1634,19,"旋律的沉醉者4","在管弦樂琴樂譜集中加入累計70首樂曲。",0,0,10,0,0,255,255,0,25945,1,1,464,70,0,0,0,0,0,0,0,29,1,0
1635,19,"旋律的沉醉者5","在管弦樂琴樂譜集中加入累計100首樂曲。",47,1,10,0,16799,255,104,4,25945,1,1,464,100,0,0,0,0,0,0,0,30,1,0
1636,3,"睿智的弑神者","在索菲婭殲殛戰中戰勝索菲婭。",0,0,10,0,0,255,255,0,317,1,14,20042,0,0,0,0,0,0,0,0,17,1,0
1637,49,"踏遍塞爾法特爾溪谷","成功探索塞爾法特爾溪谷（險峻峽谷）的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,313,0,0,0,0,0,0,0,0,54,1,0
1638,49,"再次踏遍迦巴勒幻想圖書館","成功探索迦巴勒幻想圖書館（秘本寶庫）的所有地區。",0,0,10,0,0,255,255,0,1001,1,8,311,0,0,0,0,0,0,0,0,55,1,0
1639,4,"稱霸天動機神城1","成功挑戰亞歷山大機神城天動之章。",0,0,5,0,0,255,255,0,2651,1,1,511,1,0,0,0,0,0,0,0,0,36,0
1640,4,"稱霸天動機神城2","累計成功挑戰亞歷山大機神城天動之章5次。",0,0,10,0,0,255,255,0,2651,1,1,511,5,0,0,0,0,0,0,0,0,36,0
1641,4,"稱霸天動機神城3","累計成功挑戰亞歷山大機神城天動之章10次。",0,0,20,0,0,255,255,0,2651,1,1,511,10,0,0,0,0,0,0,0,0,36,0
1642,4,"完全稱霸天動機神城1","成功挑戰亞歷山大零式機神城天動之章。",0,0,5,0,0,255,255,0,2651,1,1,512,1,0,0,0,0,0,0,0,0,36,0
1643,4,"完全稱霸天動機神城2","累計成功挑戰亞歷山大零式機神城天動之章5次。",0,0,10,0,0,255,255,0,2651,1,1,512,5,0,0,0,0,0,0,0,0,36,0
1644,4,"完全稱霸天動機神城3","累計成功挑戰亞歷山大零式機神城天動之章10次。",0,0,20,0,0,255,255,0,2651,1,1,512,10,0,0,0,0,0,0,0,0,36,0
1645,49,"勇闖天動機神城1","挑戰亞歷山大機神城天動之章，並成功探索第一階段所有地區。",0,0,10,0,0,255,255,0,1001,1,8,326,0,0,0,0,0,0,0,0,1057,36,0
1646,49,"勇闖天動機神城2","挑戰亞歷山大機神城天動之章，並成功探索第二階段所有地區。",0,0,10,0,0,255,255,0,1001,1,8,328,0,0,0,0,0,0,0,0,1058,36,0
1647,49,"勇闖天動機神城3","挑戰亞歷山大機神城天動之章，並成功探索第三階段所有地區。",0,0,10,0,0,255,255,0,1001,1,8,330,0,0,0,0,0,0,0,0,1059,36,0
1648,12,"奇談怪論1","在天書奇談中獲得1次獎勵。",0,0,5,0,0,255,255,0,25987,1,1,532,1,0,0,0,0,0,0,0,161,1,0
1649,12,"奇談怪論2","在天書奇談中獲得5次獎勵。",43,60,5,317,0,255,255,0,25987,1,1,532,5,0,0,0,0,0,0,0,162,1,0
1650,12,"奇談怪論3","在天書奇談中獲得10次獎勵。",0,0,5,0,0,255,255,0,25987,1,1,532,10,0,0,0,0,0,0,0,163,1,0
1651,12,"奇談怪論4","在天書奇談中獲得20次獎勵。",0,0,5,0,0,255,255,0,25987,1,1,532,20,0,0,0,0,0,0,0,164,1,0
1652,12,"奇談怪論5","在天書奇談中獲得30次獎勵。",0,0,5,0,0,255,255,0,25987,1,1,532,30,0,0,0,0,0,0,0,165,1,0
1653,12,"奇談怪論6","在天書奇談中獲得40次獎勵。",0,0,5,0,0,255,255,0,25987,1,1,532,40,0,0,0,0,0,0,0,166,1,0
1654,12,"奇談怪論7","在天書奇談中獲得50次獎勵。",43,60,10,318,0,255,255,0,25987,1,1,532,50,0,0,0,0,0,0,0,167,1,0
1655,2,"死者宮殿的探索者6","成功突破死者宮殿地下100層。",43,60,10,319,0,255,255,0,3284,1,1,533,1,0,0,0,0,0,0,0,25,1,0
1656,2,"死者宮殿的探索者7","成功突破死者宮殿地下150層。",0,0,10,0,0,255,255,0,3284,1,1,534,1,0,0,0,0,0,0,0,26,1,0
1657,2,"死者宮殿的探索者8","成功突破死者宮殿地下200層。",0,0,20,0,0,255,255,0,3284,1,1,535,1,0,0,0,0,0,0,0,27,1,0
1658,65,"閃熠之光","獲得任意一把「閃熠裝備」。",43,60,10,320,0,255,255,0,27961,1,1,536,1,0,0,0,0,0,0,0,3000,1,0
1659,2,"孤獨的挑戰者1","單人從地下1層進入死者宮殿，並在通過地下50層後記錄積分。",0,0,10,0,0,255,255,0,3321,1,1,537,1,0,0,0,0,0,0,0,30,1,0
1660,2,"孤獨的挑戰者2","單人從地下1層進入死者宮殿，並在通過地下100層後記錄積分。",43,60,10,321,0,255,255,0,3321,1,1,538,1,0,0,0,0,0,0,0,31,1,0
1661,2,"埋藏的寶藏1","初次發現埋藏的寶藏。",0,0,5,0,0,255,255,0,60035,1,1,539,1,0,0,0,0,0,0,0,35,1,0
1662,2,"埋藏的寶藏2","發現埋藏的寶藏100個。",0,0,5,0,0,255,255,0,60035,1,1,539,100,0,0,0,0,0,0,0,36,1,0
1663,2,"埋藏的寶藏3","發現埋藏的寶藏1000個。",43,60,10,322,0,255,255,0,60035,1,1,539,1000,0,0,0,0,0,0,0,37,1,0
1664,2,"埋藏的寶藏4","發現埋藏的寶藏5000個。",0,0,20,0,0,255,255,0,60035,1,1,539,5000,0,0,0,0,0,0,0,38,1,0
1665,2,"直覺敏銳1","初次在未使用「魔陶器：感知寶藏」的情況下發現埋藏的寶藏。",0,0,10,0,0,255,255,0,60035,1,1,540,1,0,0,0,0,0,0,0,40,1,0
1666,2,"直覺敏銳2","在未使用「魔陶器：感知寶藏」的情況下發現埋藏的寶藏100個。",43,60,20,323,0,255,255,0,60035,1,1,540,100,0,0,0,0,0,0,0,41,1,0
1667,64,"領主之騎士·靈慧","獲得雙子領主之利劍·靈慧和雙子領主之堅盾·靈慧。",0,0,20,0,0,255,255,0,30545,1,24,67915,19,0,0,0,0,0,0,0,103,1,0
1668,64,"蘇丹之武僧·靈慧","獲得強權蘇丹之對拳·靈慧。",0,0,20,0,0,255,255,0,31113,1,24,67915,20,0,0,0,0,0,0,0,203,1,0
1669,64,"皇帝之戰士·靈慧","獲得鮮血皇帝之巨斧·靈慧。",0,0,20,0,0,255,255,0,31517,1,24,67915,21,0,0,0,0,0,0,0,303,1,0
