key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
592213,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喲，原來你沒事啊！<hex:02100103>我看到石之家被封鎖了，<hex:02100103>簡直就像是在處理亂黨一樣啊，我都擔心死了……","是為了報復你這個擊退了帝國的英雄，才端了你的據點吧。<hex:02100103>你們究竟是被誰給陷害了？","0"
592214,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喂，你聽說了嗎？<hex:02100103>在慶功會上，那個傳說中的冒險者鬧了不少事啊。<hex:02100103>有傳言說那個冒險者是帝國的間諜。","0","0"
592215,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"最近總覺得城裡的氣氛很奇怪啊。<hex:02100103>不管是銅刃團還是恆輝隊，都殺氣騰騰的。<hex:02100103>到底發生了什麼事？好害怕……","0","0"
592216,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在那次慶功會之後，突然有很多商會都破產了。<hex:02100103>想必這也是沙蠍眾搞的鬼。<hex:02100103>那麼政變的傳言不會是真的吧……","0","0"
592217,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你、你是那個光之戰士！<hex:02100103>為什麼你還留在烏爾達哈？！<hex:02100103>這裡可沒有你的夥伴，大家都被抓住了。","我就當沒看見你。<hex:02100103>所以你就不要白費功夫了，趕快逃走吧。<hex:02100103>我可不想看見你這位大英雄也被抓住……","0"
592218,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你這傢伙，竟然敢大搖大擺地出現在這裡！<hex:02100103>不過上面說了，在城裡就算看見你也不能動手。<hex:02100103>可惡，真不甘心。","不過，如果在城外的話我可不會放過你。<hex:02100103>你就做好覺悟吧，叛徒！","0"
592219,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"剛才真是多謝……<hex:02100103>我現在已經沒事了……","0","0"
592220,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"伊達好像稍微恢復了一些精神。<hex:02100103>是你跟她聊了聊吧？真是多謝你了。","0","0"
592221,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"福爾唐家的紋章上所描繪的，<hex:02100103>是棲息在庫爾札斯的美麗的獨角獸。<hex:02100103>我們也希望可以像那獨角獸一樣，做一個崇高、高尚的人。","希望客人您也能如此。<hex:02100103>如果有什麼感到不方便的地方請您直說，<hex:02100103>不必拘謹，大大方方地就好。","0"
592222,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"非常抱歉，冒險者。<hex:02100103>此處只有協助納納帕西老爺的人才可以使用。","0","0"
592223,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我是大商人納納帕西老爺的僕人，<hex:02100103>會為協助老爺的人提供<hex:02280BFF05>Item<hex:F226AC0103>。<hex:02100103>那些地圖上標記著<hex:02280BFF05>Item<hex:F227690103>的位置。","同時，我會將謝禮發放給前來協助的人。<hex:02100103>在我這裡可以用<hex:02280BFF05>Item<hex:F227680103>來交換女兒節特有的物品。","0"
592224,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"彩蛋～彩蛋～大彩蛋～<hex:02100103>大家一起來收集彩蛋吧！<hex:02100103>一起來收集裝飾彩蛋吧！","現在正在舉辦彩蛋狩獵活動！<hex:02100103>這次的活動內容是變身成魔石精收集裝飾彩蛋！","0"
592225,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"彩蛋～彩蛋～彩蛋蛋～<hex:02100103>烏爾達哈的朋友們，<hex:02100103>快來收集裝飾彩蛋吧！","現在正在舉辦彩蛋狩獵活動！<hex:02100103>大家都變身成為魔石精後，再去收集裝飾彩蛋！","0"
592226,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"彩蛋～彩蛋～彩蛋蛋～<hex:02100103>利姆薩·羅敏薩的朋友們，<hex:02100103>快來收集裝飾彩蛋吧！","現在正在舉辦彩蛋狩獵活動！<hex:02100103>這次的活動內容呢，就是變身成魔石精收集裝飾彩蛋！","0"
592227,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"彩蛋～彩蛋～大彩蛋～<hex:02100103>大家一起來收集彩蛋吧！<hex:02100103>一起來收集裝飾彩蛋吧！","<hex:022903EB0203>，<hex:02100103>謝謝你找到了我重要的寶物！<hex:02100103>我以後會繼續舉辦彩蛋狩獵活動的！","0"
592228,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"彩蛋～彩蛋～彩蛋蛋～<hex:02100103>烏爾達哈的朋友們，<hex:02100103>都在收集裝飾彩蛋！","多虧了冒險者你，彩蛋狩獵活動成功啦！<hex:02100103>諾諾塔非常感謝你！","0"
592229,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"彩蛋～彩蛋～彩蛋蛋～<hex:02100103>利姆薩·羅敏薩的朋友們，<hex:02100103>快來收集裝飾彩蛋吧！","吉莉又恢復了活力，真是太好啦！<hex:02100103>這一定是命運安排你來協助我們的吧！","0"
592230,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，冒險者，您來得正是時候！<hex:02100103>能不能請您幫幫我家主人呢？<hex:02100103>我家主人就是烏爾達哈的大商人納納帕西。","我家主人在準備裝飾人偶時遇到了一些困難……<hex:02100103>詳細情況就請您去問烏爾達哈的彬彬有禮的傭人吧！","0"
592231,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"冒險者，非常感謝您的協助！<hex:02100103>多虧了您，我們在順利地籌備著真人比例裝飾人偶。<hex:02100103>這樣應該就不會讓妮妮茉小姐難過了。","0","0"
592232,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我聽說了，多虧了冒險者您的努力，<hex:02100103>納納帕西老爺和妮妮茉小姐開始互相理解了。<hex:02100103>真不知道該如何感謝您才好！","0","0"
592233,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"現在我們正在募集參加彩蛋狩獵活動的人！<hex:02100103>你可以向吉莉·阿里亞珀了解詳情。","如果你集齊了一定數量的<hex:02280BFF05>Item<hex:F227670103>，<hex:02100103>可以跟我們彩蛋預言師交換精美的禮物哦！","0"
592234,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"現在我們正在募集參加彩蛋狩獵活動的人！<hex:02100103>你可以到格里達尼亞的米·凱特露天劇場去，<hex:02100103>找吉莉·阿里亞珀詢問詳情！","如果你集齊了一定數量的<hex:02280BFF05>Item<hex:F227670103>，<hex:02100103>可以跟我們彩蛋預言師交換精美的禮物喲！","0"
592235,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"現在我們正在募集參加彩蛋狩獵活動的人！<hex:02100103>你可以到格里達尼亞的米·凱特露天劇場去，<hex:02100103>找吉莉·阿里亞珀詢問詳情！","如果你集齊了一定數量的<hex:02280BFF05>Item<hex:F227670103>，<hex:02100103>可以跟我們彩蛋預言師交換精美的禮物！","0"
592236,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果你集齊了一定數量的<hex:02280BFF05>Item<hex:F227670103>，<hex:02100103>可以跟我們彩蛋預言師交換精美的禮物哦！","0","0"
592237,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果你集齊了一定數量的<hex:02280BFF05>Item<hex:F227670103>，<hex:02100103>可以跟我們彩蛋預言師交換精美的禮物喲！","0","0"
592238,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果你集齊了一定數量的<hex:02280BFF05>Item<hex:F227670103>，<hex:02100103>可以跟我們彩蛋預言師交換精美的禮物！","0","0"
592239,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嗯，難道說您對九宮幻卡有興趣嗎？！<hex:02100103>那麼請您先去找「幻卡大師」。<hex:02100103>她會為您作相關說明的！","0","0"
592240,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這裡正在出售用於「陸行鳥競賽」的商品。<hex:02100103>陸行鳥競賽是由金碟遊樂場舉辦的活動。<hex:02100103>如果你有機會參加的話，還請多多光臨啊！","0","0"
592241,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"恬靜路營地附近的安全就交給我們吧。<hex:02100103>率領鬼哭隊第六槍隊的朗德內爾隊長很厲害，<hex:02100103>最近他對待任務的態度可是前所未有的認真啊！","隊長把他改變的原因偷偷告訴了我們第六槍隊。<hex:02100103>托隊長的福，我們變得更加團結充滿幹勁，<hex:02100103>也受到了上邊的表揚。","0"
592242,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你準備玩些什麼？！<hex:02100103>不管是陸行鳥競賽還是九宮幻卡，看起來都好好玩啊……<hex:02100103>討厭，我都不知道選哪個好了啦！","0","0"
592243,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"看到對面那道門了嗎？<hex:02100103>那道門的後面是訓練陸行鳥的場所。<hex:02100103>我最喜歡一邊訓練陸行鳥一邊看比賽了！","0","0"
592244,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你現在還不能成為我的客人。<hex:02100103>嘿嘿，請不要著急，「時機」總會到來的……","0","0"
592245,0,1,2,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果你能把你的黃道武器拿給我看看的話，<hex:02100103>我就會為你選擇適合它的聖魂……<hex:02100103>嘿嘿……這一切都是為了羅薇娜。","0","0"
592246,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這不是<hex:022903EB0203>嗎！<hex:02100103>競賽陸行鳥的狀態如何啊？<hex:02100103>遙望著遠處的賽場，我也不禁熱血沸騰起來了！","0","0"
592247,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這不是<hex:022903EB0203>嗎！<hex:02100103>九宮幻卡在這個遊樂場裡也非常受歡迎啊。<hex:02100103>最近好像好多人都在玩呢！","0","0"
592248,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這不是<hex:022903EB0203>嗎！<hex:02100103>我也非常喜歡這裡的活動……<hex:02100103>有機會的話，你也一定要上舞台看看啊！","0","0"
592249,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"批准入國。<hex:02100103>要前往伊修加德嗎？","0","0"
592250,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"前方是庫爾札斯中央高地。<hex:02100103>要從大審門出去嗎？","0","0"
592251,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要進入輕羽鬥場嗎？","0","0"
592252,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這裡是飛往雲頂的飛空艇的搭乘點。","0","0"
592253,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊啊！<hex:02100103>要、要前往藍天窗嗎？<hex:02100103>……雖然我還是個新人，但一定會保證您的安全！","0","0"
592254,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要前往魔大陸阿濟茲拉的話，我可以提供幫助。","0","0"
592255,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"您到聖恩達利姆神學院來有什麼事？","0","0"
592256,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"您回來了，客人。<hex:02100103>要進入福爾唐伯爵府嗎？","0","0"
592257,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這裡是飛往伊修加德飛艇坪的飛空艇搭乘點。","0","0"
592258,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"小春去哪裡了呢？<hex:02100103>我也好想玩捉迷藏啊。","0","0"
592259,0,1,0,0,0,0,0,0,1,1,1,0,0,0,5,5,5,False,False,False,"我已經從維德弗尼爾那裡聽說了……<hex:02100103>請跟著我去靈峰峰頂吧。","0","0"
592260,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，你要水壺呀。<hex:02100103>非常抱歉，現在沒有庫存……<hex:02100103>下次再來看看吧。","0","0"
592261,0,1,2,0,0,764,757,0,1,1,1,0,0,0,0,0,0,False,False,False,"在那之後我連休息的時間都沒有，一直在到處奔走。<hex:02100103>……沒錯，這全都是因為那邊那個機械巨人。","好不容易由你擊退了教皇，<hex:02100103>沒想到又有新的蠻神出現，真是讓人頭疼。","0"
592262,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在這裡可以購買各種用於陸行鳥競賽的道具。<hex:02100103>等你有機會參賽了，一定要多多光臨啊！","0","0"
592263,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在這裡可以購買各種「陸行鳥競賽教材」，<hex:02100103>使用「陸行鳥競賽教材」可以讓競賽陸行鳥掌握「競賽能力」。<hex:02100103>如果有機會參加競賽的話，請多多光臨啊！","0","0"
592264,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……不好意思，您現在身上的錢好像不太夠。<hex:02100103>等您有錢了之後希望您能再次光臨。","0","0"
592265,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"零星分布在這附近的「衛月爪痕」，<hex:02100103>是在第七靈災時，衛月的碎片墜落造成的痕跡。<hex:02100103>不過規模並不是很大……","0","0"
592266,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我會將各位傳送到「巴哈姆特大迷宮」最深處的拘束艦那裡。<hex:02100103>請大家務必要小心……祝你們旗開得勝！","0","0"
592267,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"感謝你讓所有的拘束艦都停止了運作，辛苦了。<hex:02100103>我們遵從阿爾菲諾少爺和阿莉塞小姐的指示，<hex:02100103>正在準備封印通往拘束艦的傳送網。","我們萊韋耶勒爾家的人會先暫留在此地，<hex:02100103>確保封印的順利完成。","0"
592268,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"也是，偶爾也要放鬆休息一下……好！<hex:02100103>我就接受你的幻卡挑戰吧！<hex:02100103>讓我們來一決勝負吧，<hex:022903EB0203>！","哼哼哼，讓你見識一下「拂曉最強」的實力！","0"
592269,0,1,2,0,0,764,715,0,1,1,1,0,0,0,0,0,0,False,False,False,"抱歉……<hex:02100103>我正在配合於里昂熱先生他們一起尋找其他人的下落。","不過呢，我很高興你能來找我玩！<hex:02100103>等我有空了一定會和你玩上一局的，<hex:02100103>到時候一定要再來約我哦！","0"
592270,0,1,0,0,0,738,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哇，我贏了！<hex:02100103>感覺心情沒有那麼沉重了呢。<hex:02100103>人偶爾也要找些快樂的事情轉換心情啊。","0","0"
592271,0,1,0,0,0,718,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊——！我、我竟然會輸……<hex:02100103><hex:022903EB0203>真是做什麼都好厲害！<hex:02100103>唔……那我就把「拂曉最強」的寶座讓給你好了！","0","0"
592272,0,1,0,0,0,694,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊……真是一場激烈的對局！<hex:02100103>我玩得很開心！","0","0"
592273,0,1,2,0,0,0,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"目前銅刃團接到任務，<hex:02100103>說是看到拂曉血盟的人要立刻暗中逮捕……","可是並沒有告訴我們是以什麼罪名逮捕他們的。<hex:02100103>在一無所知的情況下去逮捕市民，<hex:02100103>這樣真的稱得上是「正義」嗎……","0"
592274,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喂，你怎麼還跟沒事人一樣在這邊閒逛……<hex:02100103>雖然我不知道到底發生了什麼，<hex:02100103>不過你是拂曉血盟的人吧？上面說要秘密逮捕你們……","因為你們之前來這邊阻止過難民暴動，<hex:02100103>所以上面下了命令說，讓我們留意著點。<hex:02100103>我這次就當沒看見，你趕緊走吧。","0"
592275,0,1,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎麼？你也失去了希望流落到了這裡嗎？<hex:02100103>看來不是……從你的眼中看不到一絲絕望啊。","0","0"
592276,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"那些反對機制的人應該是想要避開神殿騎士才對。<hex:02100103>正因為如此，我想先打聽一下日常的警備機制。","0","0"
592277,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"看我用偷偷學習的曼德維爾流交涉術展開我的情報收集網！","0","0"
592278,0,1,0,0,0,671,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"第一個螺絲沒問題，第二個、第三個……<hex:02100103>……拜、拜託先別跟我說話！","0","0"
592279,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"很完美吧！","0","0"
592280,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎麼樣，看上去很不錯吧？","0","0"
592281,0,1,2,0,0,734,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"連續熬夜工作真是累死了。<hex:02100103>我是不是已經變成大叔了？<hex:02100103>……喂，至少也給我否認一下啊。","0","0"
592282,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"讓構思成型、將其製造出來……<hex:02100103>這就是作為技術人員的樂趣。","0","0"
592283,0,1,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這可以說是我的得意之作啊。","0","0"
592284,0,1,0,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"每一針、每一針，都飽含了我的心血，小姐。<hex:02100103>祈禱你能平安無事……<hex:02100103>這就是做針線活的我的職責。","0","0"
592285,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我拜託吉布里隆先生讓我在這裡當服務員。<hex:02100103>可以邊收集情報邊賺錢，一石二鳥！","0","0"
592286,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我又開始當服務員啦！<hex:02100103>熟客們也十分歡迎我，有點開心。","0","0"
592287,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在工作結束時做的工作餐得到了好評，<hex:02100103>現在我也開始為客人們做菜啦。<hex:02100103>特別推薦特製藥茶和清燉洛夫坦山羊肉！","0","0"
592288,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"最近我在跟一個認識的老奶奶學習針線活。<hex:02100103>嘿嘿嘿……專家塔塔露即將橫空出世！","0","0"
592289,0,1,2,0,0,738,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哼哼！這個髮型怎麼樣？<hex:02100103>我為了搭配自己做的衣服特意收拾了一下頭髮。<hex:02100103>作為店裡的招牌，每天都在努力！","0","0"
592290,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"從客人那裡收到一雙鞋作為禮物。<hex:02100103>雖然感覺我當服務員還挺有一套的，<hex:02100103>但還是收集情報更重要！","0","0"
