key,0,1,2,3,4,5,6,7,8,9,10,11
420,"利用巨大的翼膜翱翔於浮島的章魚。瓦努族十分害怕這種章魚，認為它們是吸血鬼。但實際上它們並不會吸血。",12834,150,0,False,False,6,401,0,True,False,False
421,"平時會利用飛膜在空中飄浮，一旦發現獵物就會從體內噴射出氣體，以驚人的速度飛向獵物。",12835,180,0,False,False,6,400,0,True,False,False
422,"沙利亞克河特有的鬥魚。由於它實在是太好鬥了，經常有勇無謀地去挑戰大型魚類，因此數量極為稀少。",12836,180,0,False,False,2,399,2501,True,False,True
423,"每到繁殖期都可以捕捉到滿滿一肚子魚卵的母魚。雖說美味是美味，但由於數量稀少，很難在市面上買得到。",12837,180,0,False,False,3,397,2500,True,True,False
424,"一種長相酷似魚人歐浦肯的魔泉魚。將它釣上來的時候，它會用充滿知性的眼睛深邃地望著捕魚人。",13727,180,0,False,False,8,402,2502,True,False,True
425,"棲息在寒冷地帶的無殼軟體動物。會出動6條觸手一起捕食小型生物，那光景簡直如同噩夢一般。",13728,180,0,False,False,3,397,2500,True,True,True
426,"棲息在龍堡參天高地，是阿巴拉提亞公魚的近親。生來只為填飽蜻蜓飛蜥的肚子。",13729,150,0,False,False,2,398,0,True,False,False
427,"棲息在阿巴拉提亞雲海高空層，是藍天珊瑚的近親。由於環境乙太的濃度不同，顏色要比藍天珊瑚淡一些。",13730,180,0,False,True,6,401,2502,True,True,True
428,"魔帆的近親。平時附著在浮島底部藏身，到了傍晚則會成群結隊地出來覓食。",13731,180,0,False,False,6,400,2501,True,True,True
429,"近年開始在沙利亞克河繁殖的外來種。聽說是哥布林族的捕魚人為了享受釣魚的樂趣而故意放養在沙利亞克河裡的。",13732,180,0,False,False,2,399,2501,True,True,True
430,"在龍堡參天高地發現的熔岩性蝸牛，殼上附著著熔岩，以此從高溫下保護自身。",14215,180,0,False,True,7,398,2501,True,False,True
431,"擁有琥珀般斑紋的兩棲類動物。平時以捕食蜘蛛和昆蟲為生，餓急了也會捕食同族。",14211,180,0,False,False,2,398,2501,True,True,False
432,"生活在水流平緩的水域的小型魚。是虎魚的最愛。",14212,180,0,False,False,2,399,2501,True,False,False
433,"擁有圓盤形的身體，是一種受風屬性乙太影響的浮游性雲海魚。當它們聚集成群在空中漂浮時很像流動的浮雲，因此得名。",14213,180,0,False,False,6,401,2502,True,False,True
434,"在新品種輩出的翻雲霧海發現的一種新型翼龍。雖長有又長又大的雞冠，但並沒有人知道那是做什麼用的。",14214,180,0,False,False,6,400,2501,True,False,False
435,"用會發光的突起吸引小魚捕食。由於該突起很像祭司寶冠上鑲嵌的美麗寶石，因此得名祭司魚。",14216,180,0,False,False,3,397,2500,True,False,False
436,"分佈於庫爾札斯湖沼的大型牡蠣。由於其會頑固地附著在岩壁上，因此皇都的人們將其比喻為戰神鋼。",14217,180,0,False,True,3,397,2500,True,False,False
437,"一種嘴像是角牙古象的鼻子一般的魔泉魚。會釋放微弱的電氣尋找周邊的獵物。",14218,180,0,False,False,8,402,2502,True,True,True
438,"一直以來，人們都只當聖達奈芬退治湖中妖怪克拉肯的故事是個虛構的傳說，直到近年這種墨魚被發現。",14219,180,0,False,False,3,397,2500,True,False,False
439,"這種魚身上的鱗狀花紋引起了薩雷安的學士之間的激烈討論，部分學士認為它是一種因退化失去了腿的甲鱗綱生物。",14220,180,0,False,False,2,399,2501,True,False,True
440,"用魔法人偶技術製造出的水桶，可以自由移動。原本是懶惰的釣魚人為了搬運垂釣成果而製，結果卻因粗心把桶掉進了湖底。",15439,180,0,False,True,3,397,0,True,False,False
441,"一種巨型山地魨，象徵著積蓄財富。由於它那肥大的體型有如貴族塞滿金幣的錢袋，因而得此名。",15626,180,0,True,True,3,397,0,True,False,False
442,"一種大型溫泉膽，專門瞄準來泡溫泉的雪人，刺傷它們的腳。聽說一些雪人就是因此喪命的。",15627,180,0,True,True,3,397,2500,True,False,False
443,"一種大型戰艦魚，以伊修加德傳說中的戰艦「拉·雷亞爾號」命名。幾乎沒有獵物能夠從它的衝刺攻擊下逃生。",15628,180,0,True,True,2,397,2500,True,False,False
444,"無所畏懼的暗影須，相傳它們會狠狠咬住來喝水的龍族的腳，然後剝下它們的鱗片將其吃掉。",15629,180,0,True,True,2,398,2501,True,False,True
445,"自由腦窟穴的膽子大每晚都會夢見這種怪魚。不知道他與這條魚到底有怎樣的故事。",15630,180,0,True,True,3,398,2501,True,True,True
446,"一種巨型隕龜，它那炙熱到發光的龜殼、逼近獵物時迅猛的樣子，簡直就像傳說中的破壞魔法「隕石」一樣。",15631,180,0,True,True,7,398,2501,True,False,False
447,"人們常把沙利亞克河比喻為知識之神的水瓶，而君臨於那裡的釣場之王，便是這種內陸刺魚。",15632,180,0,True,True,3,399,0,True,False,False
448,"一種身形巨大的高山圖麗魚，人們常把它比喻為白翼巨龍維德弗尼爾，它也因此而得名。",15633,180,0,True,True,3,400,2501,True,True,False
449,"一種巨型龍魂，其身形之巨大，讓莫古力族誤以為是天龍拉塔托斯克重生了。",15634,180,0,True,True,6,400,2501,True,True,True
450,"一種美麗的凸眼金魚，它在浮島的岸邊優雅地遊蕩，那樣子就好像是在水中擴散開的墨滴一般，十分獨特。",15635,180,0,True,True,2,401,2502,True,True,False
451,"那乘龍捲風而至，凶暴的飛空食人鯊又回來了！龍捲風的瞬時風速之快，簡直史無前例，不過除了這點就沒別的特色了。",15636,180,0,True,True,6,401,2502,True,False,True
452,"一種外殼十分堅硬的亞拉戈高位鋼盔鱟，龍族也拿它無可奈何。它會邊貼在岩石上將其溶化，邊吸收由此獲得的岩石成分，以提高自身甲殼的堅硬程度。",15637,180,0,True,True,8,402,0,True,False,False
453,"成長後的真光層巨骨舌魚，連龍族都無法輕易將它吞食。不過它的身體十分堅硬，想吃也沒法吃。",15638,180,0,True,True,3,402,2502,True,True,True
454,"吞噬了大量冰川核而急速成長的食冰水母。神殿騎士團曾摸索方法，想要將其用於對抗希瓦的防衛對策。",16745,190,0,True,True,5,397,0,True,False,True
455,"能夠釋放出極高熱量的黑巫魚。有傳言說，不凍池之所以不會結冰就是因為有這種魚在。",16746,190,0,True,True,3,397,0,True,True,True
456,"傳言說這種魚不僅長有波浪形的三折嘴，而且舌頭還分叉成兩條。十分狡猾，很難釣上來。",16747,190,0,True,True,2,398,2501,True,True,True
457,"有種虛幻縹緲之感的美麗蝴蝶魚。當初一位薩雷安學者飼養了一對蝴蝶魚，在「大撤退」時，這位學者的僕從為了便於攜帶而將這兩條魚分開裝到了不同的容器裡。然而在運輸的時候，他們卻遺落了雌性的蝴蝶魚……蝴蝶夫人至今仍在等待被帶走的丈夫。",16748,190,0,True,True,3,399,2501,True,True,True
458,"一種巨大的莫古球球。在莫古力族之間流傳的傳說中，這隻巨大的球球不是來自一個普通的同伴，而是莫古力之家初代長老莫古爾古腦袋上的絨球演變而來的。",16749,190,0,True,True,3,400,2501,True,True,True
459,"雖然體型巨大，但輕薄的身體依然可以在雲海間自由飛翔。經常被比喻成雲體輕薄無暗影的卷層雲，並由此得名。",16750,190,0,True,True,6,401,2502,True,True,True
460,"結晶化的礦物以十分絕妙的比例疊加覆蓋在其身體表面，使其帶有十分美麗的光輝。極具觀賞價值。",16751,190,0,True,True,7,398,2501,True,True,False
461,"長有如同人類手指般觸手的神秘生物。在研究過程中，得知了其製作手法的聖寇伊納克財團職員驚聲尖叫甚至昏了過去。",16752,190,0,True,True,8,402,2502,True,False,False
462,"小鈍口螈的突然變異體。身上的斑紋看上去就好像是無數的眼睛一般，並以此來恐嚇捕食者從而逃避獵殺。",16753,190,0,True,True,3,402,2502,True,True,False
463,"曾經從青藍之手的統帥奎克辛克斯手上逃走的大傢伙，它也因此得到了「萬事通」的稱號。",16754,190,0,True,True,2,399,2501,True,True,True
464,"體型巨大的冰神魚。它會以優雅的姿態在閃耀著鑽石星塵的寒空下游曳，因而得名。",16756,190,0,True,True,2,397,2500,True,False,True
465,"擁有異常巨大的發達頭部和奇怪牙齒的翼龍。經常會從浮島的邊緣劃空飛行捕食雲海魚。",16742,190,0,True,True,6,400,2501,True,False,True
466,"張開血盆大口後能夠捕食整群雲海魚的魔物。它能夠通過張嘴增大空氣的阻力，以此在前進時急刹車。",16743,190,0,True,True,6,401,2502,True,False,True
467,"亞拉戈帝國創造出的合成生物。最初是作為投射型生物武器被開發出來的，劍狀的嘴部能夠發出高頻震動，將敵兵斬裂。",16744,190,0,True,True,8,402,2502,True,False,True
468,"一種巨大的祭司魚。用於吸引獵物的突起部分光亮比一般的祭司魚更強，可以吸引到更多的獵物，因此被稱為了比祭司更高級別的大祭司。",17577,200,0,True,True,3,397,2500,True,True,True
469,"壽命很長的角菊石。利用積蓄在甲殼內的魔力讓觸手變得熾熱，以此來斬碎獵物進食。",17578,200,0,True,True,3,397,0,True,False,True
470,"一種巨大的飛貓殺手。不僅將風箏貓作為自己的獵物，甚至有人看到它襲擊了前來飲水的猴面雀。",17579,200,0,True,True,3,401,2502,True,True,True
471,"嘴部巨大且十分發達的古象鼻魚。具有非常優秀的探知能力，據說可以接收到行星的話語。",17580,200,0,True,True,8,402,2502,True,True,True
472,"通過解析生態園的記錄，發現驚龜在亞拉戈時代是用於競技射擊的靶子而創造出來的生物。",17581,200,0,True,True,6,402,2502,True,False,True
473,"因長期食用雷龍剝落下的鱗片，導致渾身帶電。釣上來的時候還劈裡啪啦的。",17582,200,0,True,True,2,398,2501,True,True,True
474,"岩漿虱本身就是一種不怎麼愛動的生物，而這個個體將這一特性發揮到了極致。甚至不知道它是死是活。",17583,200,0,True,True,7,398,2501,True,True,True
475,"在同類相殘的戰鬥中存活下來的巨大熔岩王。經研究結果表明，這是雄性為了追求雌性，而在彼此之間展開的你死我活的殺戮。",17584,200,0,True,True,7,398,2501,True,True,True
476,"因為捕食了使魔智蛙，在魔法的作用下獲得了智慧。會用人類語言懇求捕魚人不要殺了自己。",17585,200,0,True,True,2,399,2501,True,False,True
477,"雞冠狀的器官是肉刺。它的樣子會引起莫古力族極度不適，應該很適合當做禮物送給他們。",17586,200,0,True,True,3,400,2501,True,False,True
478,"擁有血紅色魚鰭的風暴騎士。因為它會快速在雲海間穿梭，所以會出現在很多地方。",17587,200,0,True,True,6,400,2501,True,False,True
479,"因為最初發現的標本太過巨大，所以圍繞其真偽，學會展開了激烈的討論，甚至大打出手。其名字包含著「存在問題」的意思。",17588,200,0,True,True,7,398,2501,True,True,True
480,"擁有觸手狀器官和五隻眼睛，看上去有點瘮人。這或許是出於亞拉戈魔科學者的惡趣味惡作劇而創造出來的產物。",17589,200,0,True,True,8,402,2502,True,False,True
481,"因為受到寄宿在體內的細菌影響，渾身散發著淡淡的光芒。據說有一位薩雷安的窮學生用它來當做燈籠秉燭夜讀，這一故事也傳為佳話。",17590,200,0,True,True,2,399,2501,True,True,True
482,"適應雲海的浮游螺。如同蝴蝶般優美，因為極為罕見，所以據說看到它就會有好事發生。",17591,200,0,True,True,6,401,2502,True,True,True
483,"稱霸清澈池的冰戰神。因為會瘋狂捕食同類，因此被比作了那位殘忍的異端審問官。",17592,200,0,True,True,3,397,2500,True,True,True
484,"翼龍中的王者。因為是在«蘭代勒鳥獸圖鑑»出版200週年紀念調查中發現，故以此命名。",17593,200,0,True,True,6,400,2501,True,True,True
485,"原產於近東薩維奈島的淡水魚。比一般的秋葉魚體色更為鮮豔，因此作為觀賞魚的價值很高。",17562,142,0,False,False,2,399,0,True,False,False
486,"這種冰戰神因為一直棲息在清澈池的清水裡，身體和鰭都變得無比透明。收藏家們認為這種魚越透明價值越高。",17563,145,0,False,False,3,397,0,True,False,False
487,"生活在雲海的紅珊瑚近親。學者們一直在研究到底是什麼原因才讓它們的棲息地從大海延伸到了雲海。",17564,148,0,False,True,3,401,0,True,False,False
488,"有著淡粉色美麗貝殼的雙殼貝。因為用兩片貝殼可以拼出一個心型，所以經常被用於拼拼看遊戲。",17565,150,0,False,False,2,400,0,True,False,False
489,"生活在淡水裡的小蝦。雖然很小但很美味，尤其油炸後作為小孩子的晚餐大受歡迎。",17566,180,0,False,False,2,398,0,True,False,False
490,"一種魚鱗呈黃褐色的淡水魚，其生存地區認為彗星是降臨世間的神之使者。",20026,205,0,False,False,2,635,0,True,False,False
