key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2000968,"黃昏蝙蝠的翅膀",0,"ダスクバットの飛膜(仮)",0,0,1,0,0,False,"",21955,1,5,1,66681,3,0,0
2000969,"給威爾特希斯的密封信",0,"母からの手紙(仮)",0,0,1,0,0,False,"",25918,1,1,1,66682,3,0,0
2000970,"鵜鶘的毒液",0,"コカトリスの毒(仮)",0,0,1,0,0,False,"",20626,1,3,1,66684,3,0,0
2000971,"低地白葡萄酒",0,"さしいれのお酒(仮)",0,0,1,0,0,False,"",25057,1,2,1,66685,3,0,0
2000972,"榿木星",0,"獻花する花(仮)",0,0,1,0,0,False,"",25008,1,1,1,66686,3,0,0
2000973,"破舊的匕首",0,"",0,0,1,0,0,False,"",30362,1,1,1,66318,3,0,0
2000974,"贊拉克地圖",0,"",0,0,1,0,0,False,"",26151,1,1,1,66318,3,0,0
2000975,"毛絨絨補劑",0,"フサフサトニック",0,0,1,0,0,False,"",22606,1,1,1,66287,3,0,0
2000976,"毛乎乎補劑",0,"",0,0,1,0,0,False,"",22606,1,1,1,66493,3,0,0
2000979,"妖異全集«嚴寒冰封的怪物»之頁",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000980,"中音巨鱷肉",0,"",0,0,1,0,0,False,"",25153,1,99,1,0,3,0,0
2000981,"妖異全集«異界火焰的怪物»之頁",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000982,"妖異全集«黑暗羽翼的怪物»之頁",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000983,"妖異全集«尖牙利齒的怪物»之頁",0,"",0,0,1,0,0,False,"",26151,0,99,1,0,3,0,0
2000984,"泥沼蠑螈肉排",0,"",0,0,1,0,0,False,"",24352,1,1,1,66463,3,0,0
2000985,"小鑰匙",0,"",0,0,1,0,0,False,"",25904,1,99,1,0,0,0,0
2000986,"神秘的石板",0,"",0,0,1,0,0,False,"",21470,1,99,1,0,0,0,0
2000987,"羅薇娜的債權書",0,"ロウェナの債権書",0,0,1,0,0,False,"",25906,1,1,1,66241,3,0,0
2000988,"朽壞的勇悍斧",0,"朽ち果てたブラビューラ",0,0,1,0,0,False,"",21003,1,1,1,66655,3,0,0
2000989,"朽壞的無鋒劍柯塔納",0,"朽ち果てたコルタナ",0,0,1,0,0,False,"",21003,1,1,1,66656,3,0,0
2000990,"朽壞的釋法來",0,"朽ち果てたスファライ",0,0,1,0,0,False,"",21003,1,1,1,66657,3,0,0
2000991,"朽壞的穿心槍蓋博爾格",0,"朽ち果てたゲイボルグ",0,0,1,0,0,False,"",21003,1,1,1,66658,3,0,0
2000992,"朽壞的星塵杖",0,"朽ち果てた星屑のロッド",0,0,1,0,0,False,"",21003,1,1,1,66659,3,0,0
2000993,"朽壞的酒神杖",0,"朽ち果てたタイラス",0,0,1,0,0,False,"",21003,1,1,1,66660,3,0,0
2000994,"朽壞的月神之弓",0,"朽ち果てたアルテミスの弓",0,0,1,0,0,False,"",21003,1,1,1,66661,3,0,0
2000995,"朽壞的綠瞳列傳",0,"朽ち果てたウイユヴェール",0,0,1,0,0,False,"",21003,1,1,1,66662,3,0,0
2000996,"朽壞的萬辭全書",0,"朽ち果てたマダレムジエン",0,0,1,0,0,False,"",21003,1,1,1,66663,3,0,0
2000997,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66655,3,0,0
2000998,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66656,3,0,0
2000999,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66657,3,0,0
2001000,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66658,3,0,0
2001001,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66659,3,0,0
2001002,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66660,3,0,0
2001003,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66661,3,0,0
2001004,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66662,3,0,0
2001005,"礬土晶粒",0,"アルミナ研粒",0,0,1,0,0,False,"",21204,1,1,1,66663,3,0,0
2001006,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66655,3,0,0
2001007,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66656,3,0,0
2001008,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66657,3,0,0
2001009,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66658,3,0,0
2001010,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66659,3,0,0
2001011,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66660,3,0,0
2001012,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66661,3,0,0
2001013,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66662,3,0,0
2001014,"無限城的石板",0,"アムダプールの石板",0,0,1,0,0,False,"",26201,1,1,1,66663,3,0,0
2001015,"«大傭兵傳說»",0,"寫本：大傭兵伝説",0,0,1,0,0,False,"",26002,1,1,1,66655,3,0,0
2001016,"«崔斯特拉姆之頌»",0,"寫本：トリストラムの歌",0,0,1,0,0,False,"",26002,1,1,1,66656,3,0,0
2001017,"«雙豹武鬥經»",0,"寫本：雙豹拳闘伝",0,0,1,0,0,False,"",26002,1,1,1,66657,3,0,0
2001018,"«蕾內特福音»",0,"寫本：レネットの福音書",0,0,1,0,0,False,"",26002,1,1,1,66658,3,0,0
2001019,"«石綠湖文書»",0,"寫本：石緑湖文書",0,0,1,0,0,False,"",26002,1,1,1,66659,3,0,0
2001020,"«角尊談話隨筆»",0,"寫本：或る術士の隨筆",0,0,1,0,0,False,"",26002,1,1,1,66660,3,0,0
2001021,"«基爾波特詩歌集»",0,"寫本：ギルバート詩歌集",0,0,1,0,0,False,"",26002,1,1,1,66661,3,0,0
2001022,"«綠瞳列傳古本»",0,"寫本：ウイユヴェール",0,0,1,0,0,False,"",26002,1,1,1,66662,3,0,0
2001023,"«魔大戰記錄»",0,"寫本：魔大戦記",0,0,1,0,0,False,"",26002,1,1,1,66663,3,0,0
2001024,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66655,3,0,0
2001025,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66656,3,0,0
2001026,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66657,3,0,0
2001027,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66658,3,0,0
2001028,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66659,3,0,0
2001029,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66660,3,0,0
2001030,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66661,3,0,0
2001031,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66662,3,0,0
2001032,"伊弗利特之火",0,"イフリートの炎",0,0,1,0,0,False,"",25911,1,1,1,66663,3,0,0
2001033,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66655,3,0,0
2001034,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66656,3,0,0
2001035,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66657,3,0,0
2001036,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66658,3,0,0
2001037,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66659,3,0,0
2001038,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66660,3,0,0
2001039,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66661,3,0,0
2001040,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66662,3,0,0
2001041,"迦樓羅之風",0,"ガルーダの風",0,0,1,0,0,False,"",25901,1,1,1,66663,3,0,0
2001042,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66655,3,0,0
2001043,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66656,3,0,0
2001044,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66657,3,0,0
2001045,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66658,3,0,0
2001046,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66659,3,0,0
2001047,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66660,3,0,0
2001048,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66661,3,0,0
2001049,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66662,3,0,0
2001050,"泰坦之土",0,"タイタンの黃土",0,0,1,0,0,False,"",21464,1,1,1,66663,3,0,0
2001051,"聖人淚水",0,"ダナフェンの聖水",0,0,1,0,0,False,"",22614,0,99,1,0,0,0,0
2001052,"青磷機關部件",0,"青燐機関の部品",0,0,1,0,0,False,"",20953,0,99,1,0,0,0,0
2001053,"毒蘑菇孢子",0,"毒キノコの胞子",0,0,1,0,0,False,"",25407,0,99,1,0,0,0,0
2001054,"鵜鶘蛋",0,"ペリカンの卵",0,0,1,0,0,False,"",25251,0,99,1,0,0,0,0
2001055,"妖精族的遺物",0,"シルフ族の遺品",0,0,1,0,0,False,"",26001,0,99,1,0,0,0,0
2001056,"巨像兵的魂石",0,"石兵のソウルストーン",0,0,1,0,0,False,"",21202,0,99,1,0,0,0,0
2001057,"接雨草花蜜",0,"レインキャッチャーの蜜",0,0,1,0,0,False,"",25105,0,99,1,0,0,0,0
2001058,"帝國軍認證密鑰",0,"",0,0,1,0,0,False,"",26014,1,1,1,0,0,0,0
2001059,"37式炸藥",0,"",0,0,1,0,0,False,"",21003,1,1,1,0,0,0,0
2001060,"帝國軍認證密鑰",0,"",0,0,1,0,0,False,"",26014,1,99,1,0,0,0,0
2001061,"乙太測量儀",0,"",0,0,1,0,0,False,"",21003,1,1,1,66597,3,0,0
2001062,"乙太測量儀",0,"",0,0,1,0,0,False,"",21003,1,1,1,66598,3,0,0
2001063,"乙太測量儀",0,"",0,0,1,0,0,False,"",21003,1,1,1,66599,3,0,0
2001064,"乙太測量儀",0,"",0,0,1,0,0,False,"",21003,1,1,1,66600,3,0,0
2001065,"帝國軍認證密鑰",0,"",0,0,1,0,0,False,"",26014,1,1,1,0,0,0,0
2001066,"37式炸藥",0,"",0,0,1,0,0,False,"",21003,1,1,1,0,0,0,0
2001067,"拂曉血盟成員的遺體",0,"暁の血盟員の遺體",0,0,1,0,0,False,"",26024,1,3,1,66412,3,0,0
2001068,"守護天糖果",0,"",0,0,1,0,0,False,"",24067,1,4,1,66704,3,0,0
2001069,"守護天糖果",0,"",0,0,1,0,0,False,"",24067,1,4,1,66700,3,0,0
2001070,"守護天糖果",0,"",0,0,1,0,0,False,"",24067,1,4,1,66708,3,0,0
2001071,"燈油",0,"ランタンオイル",0,0,1,0,0,False,"",20661,1,99,1,0,0,0,0
2001072,"新鮮的泥沼陸魚",0,"新鮮なマッドプギル",0,0,1,0,0,False,"",25919,1,3,1,66714,3,0,0
2001073,"清澈的蠑螈油",0,"濁りなきサラマンダー油",0,0,1,0,0,False,"",22614,1,1,1,66714,3,0,0
2001074,"受損的芙·拉敏的歌聲",0,"傷ついたフ・ラミンの歌聲",0,0,1,0,0,False,"",48511,1,1,1,66715,3,0,0
2001075,"裝礦石的麻袋",0,"鉱石入りの麻袋",0,0,1,0,0,False,"",20406,1,1,1,66715,3,0,0
2001076,"芙·拉敏的歌聲",0,"フ・ラミンの歌聲",0,0,1,0,0,False,"",48511,1,1,1,66715,3,0,0
2001077,"本部遷移計劃書",0,"本部移転計畫書",0,0,1,0,0,False,"",25918,1,1,1,66716,3,0,0
2001078,"喀恩封魔石",0,"カルンの封魔石",0,0,1,0,0,False,"",21208,1,1,1,66718,3,0,0
2001079,"24星司炸彈",0,"24オンズ爆弾",0,0,1,0,0,False,"",26015,1276,3,1,66719,3,0,3
2001080,"包裝好的貨物",0,"梱包された荷物",0,0,1,0,0,False,"",25916,1,4,1,66722,3,0,0
2001081,"高地茶葉",0,"ハイランド茶葉",0,0,1,0,0,False,"",25009,1,4,1,66723,3,0,0
2001082,"環線航空票",0,"",0,0,1,0,0,False,"",26153,1,1,1,66964,0,0,0
2001083,"乾淨的骨頭",0,"",0,0,1,0,0,False,"",22202,1,1,1,66826,3,0,0
2001084,"飢餓的小狗",0,"",0,0,1,0,0,False,"",59450,1,1,1,66826,0,0,0
2001085,"×'救急キット（仮）",0,"",0,0,1,0,0,False,"",25919,1,1,1,0,3,0,0
2001086,"長鬚豹的幼崽",0,"",0,0,1,0,0,False,"",59452,1,1,1,66827,0,0,0
2001087,"鞣革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001088,"山羊革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001089,"巨蟾蜍革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001090,"野豬革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001091,"毒蜥蜴革製的寶物地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001093,"超高純度土之水晶",0,"",0,0,1,0,0,False,"",20012,1,1,1,66735,3,0,0
2001094,"超高純度水之水晶",0,"",0,0,1,0,0,False,"",20008,1,1,1,66735,3,0,0
2001095,"超高純度火之水晶",0,"",0,0,1,0,0,False,"",20007,1,1,1,66735,3,0,0
2001096,"超高純度風之水晶",0,"",0,0,1,0,0,False,"",20010,1,1,1,66735,3,0,0
2001097,"烈火靈砂",0,"",0,0,1,0,0,False,"",21456,1,1,1,66736,3,0,0
2001098,"沃土靈砂",0,"",0,0,1,0,0,False,"",21458,1,1,1,66736,3,0,0
2001099,"靈砂的貨款",0,"",0,0,1,0,0,False,"",26001,1,1,1,66736,3,0,0
2001100,"薰風靈砂",0,"",0,0,1,0,0,False,"",21459,1,1,1,66737,3,0,0
2001101,"清水靈砂",0,"",0,0,1,0,0,False,"",21457,1,1,1,66737,3,0,0
2001102,"席茲的膽汁",0,"",0,0,1,0,0,False,"",20681,1,1,1,66834,3,0,0
2001103,"鬼鮟鱇肝",0,"",0,0,1,0,0,False,"",29002,1,1,1,66834,3,0,0
2001104,"魔界花的胃液",0,"",0,0,1,0,0,False,"",20684,1,1,1,66834,3,0,0
2001105,"殭屍的腐肉",0,"",0,0,1,0,0,False,"",25151,1,1,1,66834,3,0,0
2001106,"軟糊怪刺身",0,"",0,0,1,0,0,False,"",25156,1,1,1,66834,3,0,0
2001107,"違禁的夢想花",0,"",0,0,1,0,0,False,"",21651,1,1,1,66834,3,0,0
2001108,"奈莫的巧克力",0,"",0,0,1,0,0,False,"",26107,1,1,1,66835,3,0,0
2001109,"散發香味的小盒子",0,"",0,0,1,0,0,False,"",26107,1,1,1,66836,3,0,0
2001110,"赫·納恩薩的小包裹",0,"",0,0,1,0,0,False,"",25919,1,1,1,66746,0,0,0
2001111,"貝亞坦的小包裹",0,"",0,0,1,0,0,False,"",25919,1,1,1,66746,0,0,0
2001112,"塞文利安的小包裹",0,"",0,0,1,0,0,False,"",25919,1,1,1,66746,0,0,0
2001113,"火元精核心",0,"",0,0,1,0,0,False,"",21261,1,2,1,66758,0,0,0
2001114,"精鐵龜的甲殼",0,"",0,0,1,0,0,False,"",22261,1,1,1,66758,0,0,0
2001115,"蜥蜴人族的祭具",0,"",0,0,1,0,0,False,"",21003,1,2,1,66768,0,0,0
2001116,"蜥蜴人族的供品",0,"",0,0,1,0,0,False,"",25919,1,2,1,66768,0,0,0
2001117,"森林特產蔬菜",0,"",0,0,1,0,0,False,"",25207,1,8,1,66793,3,0,0
2001118,"魔界花的膽汁",0,"",0,0,1,0,0,False,"",20667,1,1,1,66794,0,0,0
2001119,"樹精的腐果",0,"",0,0,1,0,0,False,"",25304,1,1,1,66794,0,0,0
2001120,"席茲的毒液",0,"",0,0,1,0,0,False,"",20668,1,2,1,66794,0,0,0
2001121,"夢蟾蜍油",0,"",0,0,1,0,0,False,"",22636,1,4,1,66804,0,0,0
2001122,"優等乳根",0,"",0,0,1,0,0,False,"",25005,1,6,1,66813,0,0,0
2001123,"火神圖騰",0,"",0,0,1,0,0,False,"",21002,1,2,1,66783,0,0,0
2001124,"遺留的手冊",0,"形見の手帳",0,0,1,0,0,False,"",26002,1,1,1,66729,3,0,0
2001125,"奇怪的紙片",0,"",0,0,1,0,0,False,"",26151,1,1,1,66740,3,0,0
2001126,"超炸裂炸彈",0,"",0,0,1,0,0,False,"",26015,1,1,1,66742,3,0,0
2001127,"泥濘的瓶子",0,"",0,0,1,0,0,False,"",25057,1,1,1,66743,3,0,0
2001128,"泥濘的石子",0,"",0,0,1,0,0,False,"",21451,1,1,1,66743,3,0,0
2001129,"沒有底的壺",0,"",0,0,1,0,0,False,"",22603,1,1,1,66743,3,0,0
2001130,"裝零錢的袋子",0,"",0,0,1,0,0,False,"",25919,1,1,1,66747,0,0,0
2001131,"美麗的胡蘿蔔",0,"",0,0,1,0,0,False,"",25207,1,1,1,66829,3,0,0
2001132,"敏捷的胡蘿蔔",0,"",0,0,1,0,0,False,"",25207,1,1,1,66830,3,0,0
2001133,"新鮮的胡蘿蔔",0,"",0,0,1,0,0,False,"",25207,1,5,1,66831,3,0,0
2001134,"巨大的胡蘿蔔",0,"",0,0,1,0,0,False,"",25207,1,1,1,66831,3,0,0
2001135,"怪力的胡蘿蔔",0,"",0,0,1,0,0,False,"",25207,1,1,1,66831,3,0,0
2001136,"鐵籠的鑰匙",0,"",0,0,1,0,0,False,"",25904,1,4,1,66756,4,0,0
2001137,"鐵籠的鑰匙",0,"",0,0,1,0,0,False,"",25904,1,1,1,66757,1,0,0
2001138,"清澈的藥水",0,"",0,0,1,0,0,False,"",20601,1,4,1,66760,0,0,0
2001139,"風神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66731,0,0,0
2001140,"土神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66732,0,0,0
2001141,"火神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66733,0,0,0
2001142,"風神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66734,0,0,0
2001143,"土神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66734,0,0,0
2001144,"火神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66734,0,0,0
2001145,"風神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66845,0,0,0
2001146,"土神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66845,0,0,0
2001147,"火神的祭器",0,"",0,0,1,0,0,False,"",25919,1,1,1,66845,0,0,0
2001148,"鐵籠的鑰匙",0,"",0,0,1,0,0,False,"",25904,1,3,1,66765,3,0,0
2001149,"壞掉的藥瓶",0,"",0,0,1,0,0,False,"",25453,1,1,1,66747,0,0,0
2001150,"蠑螈油",0,"",0,0,1,0,0,False,"",20645,1,1,1,66743,3,0,0
2001151,"聖火精煉過的武具",0,"",0,0,1,0,0,False,"",31817,1,4,1,66770,3,0,0
2001152,"聖火精煉過的武具",0,"",0,0,1,0,0,False,"",31817,1,5,1,66780,3,0,0
2001153,"識破鱗粉珠",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66801,3,0,4
2001154,"識別鱗粉珠",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66810,3,0,4
2001155,"看穿鱗粉珠",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66816,3,0,4
2001156,"白百合鑰匙",0,"",0,0,1,0,0,False,"",25902,1,99,1,0,0,0,0
2001157,"紅薔薇鑰匙",0,"",0,0,1,0,0,False,"",25903,1,99,1,0,0,0,0
2001158,"桃樹苗",0,"",0,0,1,0,0,False,"",22633,1,3,1,66841,0,0,0
2001159,"桃花似錦",0,"",0,0,1,0,0,False,"",22640,1,3,1,66842,0,0,0
2001160,"桃花瓣",0,"",0,0,1,0,0,False,"",21294,1,3,1,66843,0,0,0
2001161,"水晶商人的小箱子",0,"",0,0,1,0,0,False,"",21003,1,3,1,66776,3,0,0
2001162,"水晶商人的大箱子",0,"",0,0,1,0,0,False,"",21003,1,1,1,66776,3,0,0
2001163,"裝有惡鬼南瓜的袋子",0,"",0,0,1,0,0,False,"",25919,1,5,1,66795,0,0,0
2001164,"滅火灰",0,"",0,0,1,0,0,False,"",25919,1,5,1,66763,3,0,0
2001165,"可愛的人偶",0,"",0,0,1,0,0,False,"",22630,1,1,1,66823,3,0,0
2001166,"巨像兵的碎片",0,"",0,0,1,0,0,False,"",21202,1,1,1,66824,3,0,0
2001167,"褐色的藥水",0,"",0,0,1,0,0,False,"",22643,1,3,1,66814,3,0,0
2001168,"哨兵的果實",0,"",0,0,1,0,0,False,"",25304,1,3,1,66815,3,0,0
2001169,"森林深處的清水",0,"",0,0,1,0,0,False,"",22614,1,3,1,66815,3,0,0
2001170,"鐵籠的鑰匙",0,"",0,0,1,0,0,False,"",25904,1,3,1,66785,3,0,0
2001171,"鐵籠的鑰匙",0,"",0,0,1,0,0,False,"",25904,1,3,1,66775,3,0,0
2001172,"獵人的獵具",0,"",0,0,1,0,0,False,"",21002,1,3,1,66766,0,0,0
2001173,"獵人的長槍",0,"",0,0,1,0,0,False,"",31825,1,1,1,66766,0,0,0
2001174,"獵人的弓箭",0,"",0,0,1,0,0,False,"",32208,1,1,1,66766,0,0,0
2001175,"啪啪鱗粉炸彈",0,"",0,0,1,0,0,False,"",26015,1276,3,1,66808,3,0,3
2001176,"冰冷的清水",0,"",0,0,1,0,0,False,"",20662,1,1,1,66808,3,0,0
2001177,"魔法祭具",0,"",0,0,1,0,0,False,"",21002,1,2,1,66798,3,0,0
2001178,"樹苗的樹汁",0,"",0,0,1,0,0,False,"",25453,1,3,1,66796,3,0,0
2001179,"魔界花的膽汁球",0,"",0,0,1,0,0,False,"",25453,1766,4,1,66799,3,0,4
2001180,"冰冷的清水",0,"",0,0,1,0,0,False,"",20662,1,4,1,66805,3,0,0
2001181,"冰冷的清水",0,"",0,0,1,0,0,False,"",20662,1843,3,1,66806,0,0,0
2001182,"森林深處的清水",0,"",0,0,1,0,0,False,"",20662,1,3,1,66809,3,0,0
2001183,"魔界花的胃液",0,"",0,0,1,0,0,False,"",25453,1,2,1,66817,3,0,0
2001184,"月光草",0,"",0,0,1,0,0,False,"",25002,1,1,1,66818,3,0,0
2001185,"妖精的種子",0,"",0,0,1,0,0,False,"",26015,1,1,1,0,0,0,0
2001186,"成熟的搖籃",0,"",0,0,1,0,0,False,"",26015,1,1,1,0,0,0,0
2001187,"軟軟粉末炸彈",0,"",0,0,1,0,0,False,"",26015,1766,3,1,66821,3,0,4
2001188,"咳咳鱗粉炸彈",0,"",0,0,1,0,0,False,"",26015,1,1,1,0,0,0,0
2001189,"小鑰匙",0,"",0,0,1,0,0,False,"",25904,1,99,1,0,0,0,0
2001190,"滅火灰",0,"",0,0,1,0,0,False,"",25919,1,4,1,66771,3,0,0
2001191,"鎮魂的骨灰",0,"",0,0,1,0,0,False,"",25919,1843,3,1,66764,3,0,0
2001192,"克蜥草的草汁",0,"",0,0,1,0,0,False,"",22636,306,1,1,66773,3,0,0
2001193,"沉重的水瓶",0,"",0,0,1,0,0,False,"",20681,1843,3,1,66774,3,0,0
2001194,"武具戰利品",0,"",0,0,1,0,0,False,"",26108,1,5,1,66784,3,0,0
2001195,"火蛟的火炎袋",0,"",0,0,1,0,0,False,"",25919,1,3,1,66773,3,0,0
2001196,"沉重的水瓶",0,"",0,0,1,0,0,False,"",20681,1843,3,1,66786,3,0,0
2001197,"",0,"",0,0,1,0,0,False,"",25919,0,1,1,0,3,0,0
2001198,"",0,"",0,0,1,0,0,False,"",22636,0,1,1,0,3,0,0
2001199,"",0,"",0,0,1,0,0,False,"",20681,306,1,1,0,3,0,0
2001200,"優質的綠金礦",0,"",0,0,1,0,0,False,"",21002,0,3,1,66868,3,0,0
2001201,"爆彈怪的核心",0,"",0,0,1,0,0,False,"",21261,0,3,1,66865,3,0,0
2001202,"給弗里德烏里希的委託書",0,"",0,0,1,0,0,False,"",25918,1,1,1,66883,3,0,0
2001203,"給卡瑟琳的委託書",0,"",0,0,1,0,0,False,"",25918,1,1,1,66883,3,0,0
2001204,"被奪走的貨物",0,"",0,0,1,0,0,False,"",21003,1,3,1,66884,3,0,0
2001205,"被奪走的婚戒",0,"",0,0,1,0,0,False,"",48003,1,1,1,66884,3,0,0
2001206,"破舊的木箱",0,"",0,0,1,0,0,False,"",21003,1,1,1,66885,3,0,0
2001207,"塗黑的金屬片",0,"",0,0,1,0,0,False,"",25919,1,4,1,66885,3,0,0
2001208,"桃香香水",0,"",0,0,1,0,0,False,"",20625,1,1,1,66887,3,0,0
2001209,"散發桃香的圍巾",0,"",0,0,1,0,0,False,"",40368,1,1,1,66887,3,0,0
2001210,"洛馬尼的紅酒",0,"",0,0,1,0,0,False,"",25057,1,2,1,66890,3,0,0
2001211,"阿莉絲的特製菜餚",0,"",0,0,1,0,0,False,"",24108,1,3,1,66890,3,0,0
2001212,"腐爛的水蜥肉",0,"",0,0,1,0,0,False,"",29002,1,6,1,66891,3,0,0
2001213,"軍用炸彈",0,"",0,0,1,0,0,False,"",26015,1276,5,1,66893,3,0,3
2001214,"黑渦團軍用藥",0,"",0,0,1,0,0,False,"",20603,1,1,1,66894,3,0,0
2001215,"士兵的遺體",0,"",0,0,1,0,0,False,"",26024,1,2,1,66894,3,0,0
2001216,"梅爾維布的密封信",0,"",0,0,1,0,0,False,"",25918,1,1,1,66898,3,0,0
2001217,"巨像兵的魂石",0,"",0,0,1,0,0,False,"",20006,0,1,1,66907,3,0,0
2001218,"礦妖蟲的硬殼",0,"",0,0,1,0,0,False,"",20018,0,1,1,66907,3,0,0
2001219,"阿爾基克薰衣草",0,"",0,0,1,0,0,False,"",25002,1,1,1,66851,3,0,0
2001220,"壺的碎片",0,"",0,0,1,0,0,False,"",21455,1,4,1,66851,3,0,0
2001221,"修復的壺",0,"",0,0,1,0,0,False,"",21002,1,1,1,66853,3,0,0
2001222,"小型碎岩炸彈",0,"",0,0,1,0,0,False,"",26015,1,1,1,66876,1,0,0
2001223,"星光變石地圖",0,"",0,0,1,0,0,False,"",26151,1,1,2,0,0,0,0
2001226,"冒煙的火種",0,"",0,0,1,0,0,False,"",25911,1,1,1,66873,3,0,0
2001227,"高溫的榴彈怪的手臂",0,"",0,0,1,0,0,False,"",30351,1,1,1,66873,3,0,0
2001228,"紅熱的爆彈怪的手臂",0,"",0,0,1,0,0,False,"",30351,1,1,1,0,3,0,0
2001229,"礦妖蟲的軟殼",0,"",0,0,1,0,0,False,"",20006,1,3,1,66902,3,0,0
2001230,"爆音摔炮",0,"",0,0,1,0,0,False,"",26015,1,3,1,66902,3,0,0
2001231,"發光的爆彈怪的手臂",0,"",0,0,1,0,0,False,"",30351,1,1,1,66904,3,0,0
